lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-176.5,-22.5,5/2/2017,12:00,2017,5,2,183.5,-176.5,-22.5,19.1,0,0,0,0,0,0,0.006,0.314,0,0,0.081,4.241,0.087,4.555,5/2/2017
-176.5,-16.5,5/2/2017,12:00,2017,5,2,183.5,-176.5,-16.5,27,0.85,31.481,0.267,9.889,0,0,0,0,0,0,0.116,4.296,1.233,45.667,5/2/2017
-175.5,-20.5,5/2/2017,12:00,2017,5,2,184.5,-175.5,-20.5,16.27,0.03,1.844,0.02,1.229,0,0,0,0,0,0,0.396,24.339,0.446,27.412,5/2/2017
-175.5,-16.5,5/2/2017,12:00,2017,5,2,184.5,-175.5,-16.5,87,1.79,20.575,0.214,2.46,0,0,0,0,0,0,0.257,2.954,2.261,25.989,5/2/2017
-175.5,-15.5,5/2/2017,12:00,2017,5,2,184.5,-175.5,-15.5,28.5,0.212,7.439,0.076,2.667,0,0,0,0,0,0,0.263,9.228,0.551,19.333,5/2/2017
-174.5,-20.5,5/2/2017,12:00,2017,5,2,185.5,-174.5,-20.5,19.5,0.032,1.641,0.111,5.692,0,0,0,0,0,0,0.167,8.564,0.31,15.897,5/2/2017
-176.5,-21.5,5/3/2017,12:00,2017,5,3,183.5,-176.5,-21.5,11.27,0.023,2.041,0,0,0,0,0,0,0,0,0.065,5.768,0.088,7.808,5/3/2017
-176.5,-16.5,5/3/2017,12:00,2017,5,3,183.5,-176.5,-16.5,27,0.82,30.37,0.081,3,0,0,0,0,0,0,0.244,9.037,1.145,42.407,5/3/2017
-175.5,-20.5,5/3/2017,12:00,2017,5,3,184.5,-175.5,-20.5,30.94,0.021,0.679,0.02,0.646,0,0,0.028,0.905,0,0,0.094,3.038,0.163,5.268,5/3/2017
-175.5,-16.5,5/3/2017,12:00,2017,5,3,184.5,-175.5,-16.5,87,2.375,27.299,0.355,4.08,0,0,0,0,0,0,0.452,5.195,3.182,36.575,5/3/2017
-174.5,-21.5,5/3/2017,12:00,2017,5,3,185.5,-174.5,-21.5,9.95,0,0,0,0,0,0,0,0,0,0,0.223,22.412,0.223,22.412,5/3/2017
-176.5,-16.5,5/4/2017,12:00,2017,5,4,183.5,-176.5,-16.5,30,0.54,18,0.191,6.367,0,0,0,0,0,0,0.267,8.9,0.998,33.267,5/4/2017
-175.5,-20.5,5/4/2017,12:00,2017,5,4,184.5,-175.5,-20.5,18.76,0.042,2.239,0,0,0,0,0,0,0,0,0.518,27.612,0.56,29.851,5/4/2017
-175.5,-16.5,5/4/2017,12:00,2017,5,4,184.5,-175.5,-16.5,112.5,2.12,18.844,0.121,1.076,0,0,0,0,0,0,1.44,12.8,3.681,32.72,5/4/2017
-176.5,-16.5,5/5/2017,12:00,2017,5,5,183.5,-176.5,-16.5,30,0.73,24.333,0.128,4.267,0,0,0.16,5.333,0,0,0.522,17.4,1.54,51.333,5/5/2017
-175.5,-16.5,5/5/2017,12:00,2017,5,5,184.5,-175.5,-16.5,82.5,1.53,18.545,0.273,3.309,0,0,0,0,0,0,0.958,11.612,2.761,33.467,5/5/2017
-175.5,-15.5,5/5/2017,12:00,2017,5,5,184.5,-175.5,-15.5,30,0.78,26,0,0,0,0,0,0,0,0,1.206,40.2,1.986,66.2,5/5/2017
-176.5,-16.5,5/6/2017,12:00,2017,5,6,183.5,-176.5,-16.5,30,1.98,66,0.075,2.5,0,0,0,0,0,0,0.336,11.2,2.391,79.7,5/6/2017
-176.5,-15.5,5/6/2017,12:00,2017,5,6,183.5,-176.5,-15.5,30,0.815,27.167,0.278,9.267,0,0,0.015,0.5,0,0,0.487,16.233,1.595,53.167,5/6/2017
-175.5,-20.5,5/6/2017,12:00,2017,5,6,184.5,-175.5,-20.5,18.57,0.021,1.131,0.02,1.077,0,0,0,0,0,0,0.141,7.593,0.182,9.801,5/6/2017
-175.5,-16.5,5/6/2017,12:00,2017,5,6,184.5,-175.5,-16.5,54,1.04,19.259,0.102,1.889,0,0,0.03,0.556,0,0,0.145,2.685,1.317,24.389,5/6/2017
-175.5,-15.5,5/6/2017,12:00,2017,5,6,184.5,-175.5,-15.5,28.5,0.425,14.912,0.124,4.351,0,0,0,0,0,0,0.365,12.807,0.914,32.07,5/6/2017
-175.5,-20.5,5/7/2017,12:00,2017,5,7,184.5,-175.5,-20.5,17.38,0,0,0,0,0,0,0,0,0,0,0.237,13.636,0.237,13.636,5/7/2017
-175.5,-16.5,5/7/2017,12:00,2017,5,7,184.5,-175.5,-16.5,112.5,3.545,31.511,0.165,1.467,0,0,0,0,0,0,1.152,10.24,4.862,43.218,5/7/2017
-175.5,-15.5,5/7/2017,12:00,2017,5,7,184.5,-175.5,-15.5,30,1.055,35.167,0.116,3.867,0,0,0,0,0,0,0,0,1.171,39.033,5/7/2017
-176.5,-15.5,5/8/2017,12:00,2017,5,8,183.5,-176.5,-15.5,30,1.01,33.667,0.133,4.433,0,0,0.015,0.5,0,0,0,0,1.158,38.6,5/8/2017
-175.5,-16.5,5/8/2017,12:00,2017,5,8,184.5,-175.5,-16.5,112.5,2.095,18.622,0.493,4.382,0,0,0,0,0,0,0.787,6.996,3.375,30,5/8/2017
-176.5,-16.5,5/9/2017,12:00,2017,5,9,183.5,-176.5,-16.5,30,0.71,23.667,0.058,1.933,0,0,0,0,0,0,0.162,5.4,0.93,31,5/9/2017
-175.5,-16.5,5/9/2017,12:00,2017,5,9,184.5,-175.5,-16.5,58.5,1.29,22.051,0.147,2.513,0,0,0,0,0,0,0.512,8.752,1.949,33.316,5/9/2017
-175.5,-16.5,5/10/2017,12:00,2017,5,10,184.5,-175.5,-16.5,28.5,0.9,31.579,0.095,3.333,0,0,0,0,0,0,0.379,13.298,1.374,48.211,5/10/2017
-176.5,-21.5,5/11/2017,12:00,2017,5,11,183.5,-176.5,-21.5,18,0.045,2.5,0.04,2.222,0,0,0,0,0,0,0.036,2,0.121,6.722,5/11/2017
-175.5,-20.5,5/11/2017,12:00,2017,5,11,184.5,-175.5,-20.5,17.5,0,0,0.031,1.771,0,0,0,0,0,0,0.053,3.029,0.084,4.8,5/11/2017
-175.5,-16.5,5/11/2017,12:00,2017,5,11,184.5,-175.5,-16.5,28.5,1.12,39.298,0.153,5.368,0,0,0,0,0,0,0.472,16.561,1.745,61.228,5/11/2017
-174.5,-21.5,5/11/2017,12:00,2017,5,11,185.5,-174.5,-21.5,18.54,0,0,0.058,3.128,0,0,0,0,0,0,0.173,9.331,0.231,12.46,5/11/2017
-174.5,-16.5,5/11/2017,12:00,2017,5,11,185.5,-174.5,-16.5,30,1.28,42.667,0.052,1.733,0,0,0.015,0.5,0,0,0.371,12.367,1.718,57.267,5/11/2017
-175.5,-21.5,5/12/2017,12:00,2017,5,12,184.5,-175.5,-21.5,17.31,0.018,1.04,0.06,3.466,0,0,0,0,0,0,0.109,6.297,0.187,10.803,5/12/2017
-175.5,-20.5,5/12/2017,12:00,2017,5,12,184.5,-175.5,-20.5,17.5,0.019,1.086,0.062,3.543,0,0,0,0,0,0,0.496,28.343,0.577,32.971,5/12/2017
-175.5,-16.5,5/12/2017,12:00,2017,5,12,184.5,-175.5,-16.5,55.5,1.14,20.541,0.112,2.018,0,0,0,0,0,0,0.518,9.333,1.77,31.892,5/12/2017
-174.5,-22.5,5/12/2017,12:00,2017,5,12,185.5,-174.5,-22.5,19,0.03,1.579,0.116,6.105,0,0,0,0,0,0,0.137,7.211,0.283,14.895,5/12/2017
-174.5,-21.5,5/12/2017,12:00,2017,5,12,185.5,-174.5,-21.5,18.9,0.036,1.905,0,0,0,0,0.003,0.159,0,0,0.171,9.048,0.21,11.111,5/12/2017
-174.5,-16.5,5/12/2017,12:00,2017,5,12,185.5,-174.5,-16.5,30,1.17,39,0,0,0,0,0,0,0,0,0.58,19.333,1.75,58.333,5/12/2017
-175.5,-20.5,5/13/2017,12:00,2017,5,13,184.5,-175.5,-20.5,17,0,0,0.167,9.824,0,0,0,0,0,0,0.305,17.941,0.472,27.765,5/13/2017
-175.5,-16.5,5/13/2017,12:00,2017,5,13,184.5,-175.5,-16.5,85.5,2.805,32.807,0.49,5.731,0,0,0,0,0,0,0.583,6.819,3.878,45.357,5/13/2017
-174.5,-22.5,5/13/2017,12:00,2017,5,13,185.5,-174.5,-22.5,18.8,0.078,4.149,0,0,0,0,0,0,0,0,0.154,8.191,0.232,12.34,5/13/2017
-174.5,-21.5,5/13/2017,12:00,2017,5,13,185.5,-174.5,-21.5,15.64,0.036,2.302,0,0,0,0,0,0,0,0,0.584,37.34,0.62,39.642,5/13/2017
-174.5,-16.5,5/13/2017,12:00,2017,5,13,185.5,-174.5,-16.5,30,1.17,39,0.174,5.8,0,0,0,0,0,0,0.406,13.533,1.75,58.333,5/13/2017
-175.5,-19.5,5/14/2017,12:00,2017,5,14,184.5,-175.5,-19.5,18.2,0,0,0.146,8.022,0,0,0,0,0,0,0.352,19.341,0.498,27.363,5/14/2017
-175.5,-16.5,5/14/2017,12:00,2017,5,14,184.5,-175.5,-16.5,58.5,1.34,22.906,0.283,4.838,0,0,0,0,0,0,0.279,4.769,1.902,32.513,5/14/2017
-174.5,-21.5,5/14/2017,12:00,2017,5,14,185.5,-174.5,-21.5,37.28,0.018,0.483,0.042,1.127,0,0,0,0,0,0,0.726,19.474,0.786,21.084,5/14/2017
-174.5,-20.5,5/14/2017,12:00,2017,5,14,185.5,-174.5,-20.5,19.22,0,0,0,0,0,0,0,0,0,0,0.305,15.869,0.305,15.869,5/14/2017
-174.5,-16.5,5/14/2017,12:00,2017,5,14,185.5,-174.5,-16.5,30,0.595,19.833,0.046,1.533,0,0,0,0,0,0,0.812,27.067,1.453,48.433,5/14/2017
-175.5,-16.5,5/15/2017,12:00,2017,5,15,184.5,-175.5,-16.5,61,1.67,27.377,0.171,2.803,0,0,0,0,0,0,0.471,7.721,2.312,37.902,5/15/2017
-174.5,-20.5,5/15/2017,12:00,2017,5,15,185.5,-174.5,-20.5,14.74,0,0,0,0,0,0,0,0,0,0,0.455,30.868,0.455,30.868,5/15/2017
-174.5,-16.5,5/15/2017,12:00,2017,5,15,185.5,-174.5,-16.5,60,1.11,18.5,0.255,4.25,0,0,0,0,0,0,0.377,6.283,1.742,29.033,5/15/2017
-174.5,-15.5,5/15/2017,12:00,2017,5,15,185.5,-174.5,-15.5,28.5,0.619,21.719,0.206,7.228,0,0,0,0,0,0,0.259,9.088,1.084,38.035,5/15/2017
-173.5,-20.5,5/15/2017,12:00,2017,5,15,186.5,-173.5,-20.5,19.55,0,0,0,0,0,0,0,0,0,0,0.268,13.708,0.268,13.708,5/15/2017
-176.5,-20.5,5/16/2017,12:00,2017,5,16,183.5,-176.5,-20.5,18.2,0.017,0.934,0.025,1.374,0,0,0,0,0,0,0.068,3.736,0.11,6.044,5/16/2017
-175.5,-16.5,5/16/2017,12:00,2017,5,16,184.5,-175.5,-16.5,89.5,1.784,19.933,0.238,2.659,0,0,0,0,0,0,1.417,15.832,3.439,38.425,5/16/2017
-174.5,-16.5,5/16/2017,12:00,2017,5,16,185.5,-174.5,-16.5,60,0.775,12.917,0.075,1.25,0,0,0.015,0.25,0,0,0.348,5.8,1.213,20.217,5/16/2017
-175.5,-16.5,5/17/2017,12:00,2017,5,17,184.5,-175.5,-16.5,89.5,1.981,22.134,0.24,2.682,0,0,0,0,0,0,1.139,12.726,3.36,37.542,5/17/2017
-174.5,-16.5,5/17/2017,12:00,2017,5,17,185.5,-174.5,-16.5,60,1.23,20.5,0.128,2.133,0,0,0,0,0,0,0.708,11.8,2.066,34.433,5/17/2017
-175.5,-16.5,5/18/2017,12:00,2017,5,18,184.5,-175.5,-16.5,55.5,1.79,32.252,0.14,2.523,0,0,0,0,0,0,0.734,13.225,2.664,48,5/18/2017
-174.5,-16.5,5/18/2017,12:00,2017,5,18,185.5,-174.5,-16.5,60,0.92,15.333,0.209,3.483,0,0,0,0,0,0,0.388,6.467,1.517,25.283,5/18/2017
-175.5,-17.5,5/19/2017,12:00,2017,5,19,184.5,-175.5,-17.5,34,0.504,14.824,0.327,9.618,0,0,0,0,0,0,0.188,5.529,1.019,29.971,5/19/2017
-175.5,-16.5,5/19/2017,12:00,2017,5,19,184.5,-175.5,-16.5,55.5,1.515,27.297,0.166,2.991,0,0,0,0,0,0,0.91,16.396,2.591,46.685,5/19/2017
-174.5,-16.5,5/19/2017,12:00,2017,5,19,185.5,-174.5,-16.5,60,1.75,29.167,0.279,4.65,0,0,0.015,0.25,0,0,0.429,7.15,2.473,41.217,5/19/2017
-175.5,-21.5,5/20/2017,12:00,2017,5,20,184.5,-175.5,-21.5,16.11,0.024,1.49,0.025,1.552,0,0,0.017,1.055,0,0,0.035,2.173,0.101,6.269,5/20/2017
-175.5,-20.5,5/20/2017,12:00,2017,5,20,184.5,-175.5,-20.5,19.54,0.022,1.126,0,0,0,0,0,0,0,0,0.471,24.104,0.493,25.23,5/20/2017
-175.5,-17.5,5/20/2017,12:00,2017,5,20,184.5,-175.5,-17.5,89.5,2.326,25.989,0.285,3.184,0,0,0,0,0,0,1.598,17.855,4.209,47.028,5/20/2017
-174.5,-16.5,5/20/2017,12:00,2017,5,20,185.5,-174.5,-16.5,60,1.46,24.333,0.25,4.167,0,0,0,0,0,0,0.957,15.95,2.667,44.45,5/20/2017
-175.5,-21.5,5/21/2017,12:00,2017,5,21,184.5,-175.5,-21.5,17.74,0.122,6.877,0.025,1.409,0,0,0.043,2.424,0,0,0.095,5.355,0.285,16.065,5/21/2017
-175.5,-19.5,5/21/2017,12:00,2017,5,21,184.5,-175.5,-19.5,19.52,0,0,0,0,0,0,0,0,0,0,0.391,20.031,0.391,20.031,5/21/2017
-175.5,-18.5,5/21/2017,12:00,2017,5,21,184.5,-175.5,-18.5,34,0.468,13.765,0.205,6.029,0,0,0.005,0.147,0,0,0.078,2.294,0.756,22.235,5/21/2017
-175.5,-17.5,5/21/2017,12:00,2017,5,21,184.5,-175.5,-17.5,28.5,0.305,10.702,0,0,0,0,0,0,0,0,0,0,0.305,10.702,5/21/2017
-175.5,-16.5,5/21/2017,12:00,2017,5,21,184.5,-175.5,-16.5,27,0.51,18.889,0.023,0.852,0,0,0,0,0,0,0.07,2.593,0.603,22.333,5/21/2017
-174.5,-16.5,5/21/2017,12:00,2017,5,21,185.5,-174.5,-16.5,60,0.92,15.333,0.226,3.767,0,0,0,0,0,0,0.261,4.35,1.407,23.45,5/21/2017
-175.5,-20.5,5/22/2017,12:00,2017,5,22,184.5,-175.5,-20.5,15.24,0,0,0.06,3.937,0,0,0.008,0.525,0,0,0.08,5.249,0.148,9.711,5/22/2017
-175.5,-19.5,5/22/2017,12:00,2017,5,22,184.5,-175.5,-19.5,19.44,0,0,0,0,0,0,0,0,0,0,0.711,36.574,0.711,36.574,5/22/2017
-175.5,-17.5,5/22/2017,12:00,2017,5,22,184.5,-175.5,-17.5,62.5,0.504,8.064,0.29,4.64,0,0,0,0,0,0,0.136,2.176,0.93,14.88,5/22/2017
-175.5,-16.5,5/22/2017,12:00,2017,5,22,184.5,-175.5,-16.5,27,0.82,30.37,0.255,9.444,0,0,0,0,0,0,0.267,9.889,1.342,49.704,5/22/2017
-174.5,-16.5,5/22/2017,12:00,2017,5,22,185.5,-174.5,-16.5,60,1.08,18,0.319,5.317,0,0,0,0,0,0,0.615,10.25,2.014,33.567,5/22/2017
-175.5,-16.5,5/23/2017,12:00,2017,5,23,184.5,-175.5,-16.5,55.5,0.42,7.568,0.133,2.396,0,0,0,0,0,0,0.731,13.171,1.284,23.135,5/23/2017
-174.5,-16.5,5/23/2017,12:00,2017,5,23,185.5,-174.5,-16.5,60,1.81,30.167,0.255,4.25,0,0,0,0,0,0,0.116,1.933,2.181,36.35,5/23/2017
-175.5,-17.5,5/24/2017,12:00,2017,5,24,184.5,-175.5,-17.5,34,0.756,22.235,0.061,1.794,0,0,0,0,0,0,0.369,10.853,1.186,34.882,5/24/2017
-174.5,-17.5,5/24/2017,12:00,2017,5,24,185.5,-174.5,-17.5,30,0.91,30.333,0.249,8.3,0,0,0,0,0,0,0.325,10.833,1.484,49.467,5/24/2017
-174.5,-16.5,5/24/2017,12:00,2017,5,24,185.5,-174.5,-16.5,57,1.08,18.947,0.046,0.807,0,0,0,0,0,0,0.232,4.07,1.358,23.825,5/24/2017
-175.5,-17.5,5/25/2017,12:00,2017,5,25,184.5,-175.5,-17.5,61,1.348,22.098,0.25,4.098,0,0,0.016,0.262,0,0,0.598,9.803,2.212,36.262,5/25/2017
-174.5,-17.5,5/25/2017,12:00,2017,5,25,185.5,-174.5,-17.5,30,1.15,38.333,0.041,1.367,0,0,0,0,0,0,0.267,8.9,1.458,48.6,5/25/2017
-174.5,-15.5,5/25/2017,12:00,2017,5,25,185.5,-174.5,-15.5,58.5,1.19,20.342,0.221,3.778,0,0,0,0,0,0,0.321,5.487,1.732,29.607,5/25/2017
-175.5,-21.5,5/26/2017,12:00,2017,5,26,184.5,-175.5,-21.5,18.08,0.059,3.263,0,0,0,0,0,0,0,0,0.18,9.956,0.239,13.219,5/26/2017
-175.5,-20.5,5/26/2017,12:00,2017,5,26,184.5,-175.5,-20.5,33.9,0.016,0.472,0,0,0,0,0,0,0,0,0.415,12.242,0.431,12.714,5/26/2017
-175.5,-17.5,5/26/2017,12:00,2017,5,26,184.5,-175.5,-17.5,35.6,1.818,51.067,0.085,2.388,0,0,0.019,0.534,0,0,0.673,18.904,2.595,72.893,5/26/2017
-174.5,-17.5,5/26/2017,12:00,2017,5,26,185.5,-174.5,-17.5,57,2.4,42.105,0.429,7.526,0,0,0,0,0,0,0.192,3.368,3.021,53,5/26/2017
-174.5,-15.5,5/26/2017,12:00,2017,5,26,185.5,-174.5,-15.5,58.5,1.02,17.436,0.198,3.385,0,0,0,0,0,0,0.322,5.504,1.54,26.325,5/26/2017
-176.5,-21.5,5/27/2017,12:00,2017,5,27,183.5,-176.5,-21.5,36.72,0.114,3.105,0.033,0.899,0,0,0.054,1.471,0,0,0.537,14.624,0.738,20.098,5/27/2017
-175.5,-20.5,5/27/2017,12:00,2017,5,27,184.5,-175.5,-20.5,16.38,0.015,0.916,0,0,0,0,0.027,1.648,0,0,0.661,40.354,0.703,42.918,5/27/2017
-175.5,-19.5,5/27/2017,12:00,2017,5,27,184.5,-175.5,-19.5,19.54,0,0,0.062,3.173,0,0,0,0,0,0,0.171,8.751,0.233,11.924,5/27/2017
-175.5,-17.5,5/27/2017,12:00,2017,5,27,184.5,-175.5,-17.5,34,0.848,24.941,0.055,1.618,0,0,0,0,0,0,0.321,9.441,1.224,36,5/27/2017
-175.5,-15.5,5/27/2017,12:00,2017,5,27,184.5,-175.5,-15.5,28.5,0.565,19.825,0.277,9.719,0,0,0,0,0,0,0.429,15.053,1.271,44.596,5/27/2017
-174.5,-17.5,5/27/2017,12:00,2017,5,27,185.5,-174.5,-17.5,57,1.55,27.193,0.035,0.614,0,0,0.02,0.351,0,0,0.754,13.228,2.359,41.386,5/27/2017
-174.5,-16.5,5/27/2017,12:00,2017,5,27,185.5,-174.5,-16.5,30,0.82,27.333,0.017,0.567,0,0,0.1,3.333,0,0,0.174,5.8,1.111,37.033,5/27/2017
-176.5,-21.5,5/28/2017,12:00,2017,5,28,183.5,-176.5,-21.5,36.53,0.062,1.697,0.032,0.876,0,0,0.042,1.15,0,0,0.22,6.022,0.356,9.745,5/28/2017
-175.5,-21.5,5/28/2017,12:00,2017,5,28,184.5,-175.5,-21.5,16.47,0.015,0.911,0.101,6.132,0,0,0.04,2.429,0,0,0.509,30.905,0.665,40.376,5/28/2017
-175.5,-19.5,5/28/2017,12:00,2017,5,28,184.5,-175.5,-19.5,19.56,0,0,0.03,1.534,0,0,0,0,0,0,1.351,69.07,1.381,70.603,5/28/2017
-174.5,-16.5,5/28/2017,12:00,2017,5,28,185.5,-174.5,-16.5,58.5,1.59,27.179,0.473,8.085,0,0,0,0,0,0,0.419,7.162,2.482,42.427,5/28/2017
-176.5,-22.5,5/29/2017,12:00,2017,5,29,183.5,-176.5,-22.5,18.32,0.099,5.404,0,0,0,0,0.036,1.965,0,0,0.587,32.041,0.722,39.41,5/29/2017
-176.5,-21.5,5/29/2017,12:00,2017,5,29,183.5,-176.5,-21.5,18,0.047,2.611,0,0,0,0,0.006,0.333,0,0,0.614,34.111,0.667,37.056,5/29/2017
-175.5,-21.5,5/29/2017,12:00,2017,5,29,184.5,-175.5,-21.5,16.47,0,0,0,0,0,0,0.055,3.339,0,0,0.207,12.568,0.262,15.908,5/29/2017
-175.5,-18.5,5/29/2017,12:00,2017,5,29,184.5,-175.5,-18.5,19.15,0.02,1.044,0.062,3.238,0,0,0,0,0,0,0.646,33.734,0.728,38.016,5/29/2017
-174.5,-16.5,5/29/2017,12:00,2017,5,29,185.5,-174.5,-16.5,58.5,1.31,22.393,0.413,7.06,0,0,0.04,0.684,0,0,0.576,9.846,2.339,39.983,5/29/2017
-176.5,-22.5,5/30/2017,12:00,2017,5,30,183.5,-176.5,-22.5,18.45,0,0,0,0,0,0,0.063,3.415,0,0,0,0,0.063,3.415,5/30/2017
-176.5,-20.5,5/30/2017,12:00,2017,5,30,183.5,-176.5,-20.5,18,0.023,1.278,0,0,0,0,0,0,0,0,0.034,1.889,0.057,3.167,5/30/2017
-175.5,-20.5,5/30/2017,12:00,2017,5,30,184.5,-175.5,-20.5,16.67,0,0,0,0,0,0,0,0,0,0,0.094,5.639,0.094,5.639,5/30/2017
-175.5,-18.5,5/30/2017,12:00,2017,5,30,184.5,-175.5,-18.5,17.5,0.019,1.086,0,0,0,0,0,0,0,0,0.587,33.543,0.606,34.629,5/30/2017
-174.5,-17.5,5/30/2017,12:00,2017,5,30,185.5,-174.5,-17.5,30,0.87,29,0,0,0,0,0,0,0,0,0.29,9.667,1.16,38.667,5/30/2017
-176.5,-20.5,5/31/2017,12:00,2017,5,31,183.5,-176.5,-20.5,17.46,0,0,0.078,4.467,0,0,0,0,0,0,0.204,11.684,0.282,16.151,5/31/2017
-175.5,-22.5,5/31/2017,12:00,2017,5,31,184.5,-175.5,-22.5,17,0,0,0,0,0,0,0.118,6.941,0,0,0.157,9.235,0.275,16.176,5/31/2017
-175.5,-20.5,5/31/2017,12:00,2017,5,31,184.5,-175.5,-20.5,15.28,0,0,0,0,0,0,0.013,0.851,0,0,0.414,27.094,0.427,27.945,5/31/2017
-174.5,-17.5,5/31/2017,12:00,2017,5,31,185.5,-174.5,-17.5,30,0.56,18.667,0,0,0,0,0.04,1.333,0,0,0.197,6.567,0.797,26.567,5/31/2017
-174.5,-16.5,5/31/2017,12:00,2017,5,31,185.5,-174.5,-16.5,28.5,0.95,33.333,0.365,12.807,0,0,0,0,0,0,1.659,58.211,2.974,104.351,5/31/2017
-174.5,-17.5,6/1/2017,12:00,2017,6,1,185.5,-174.5,-17.5,30,1.4,46.667,0.093,3.1,0,0,0.015,0.5,0,0,0.812,27.067,2.32,77.333,6/1/2017
-174.5,-16.5,6/1/2017,12:00,2017,6,1,185.5,-174.5,-16.5,28.5,1.385,48.596,0.548,19.228,0,0,0,0,0,0,1.902,66.737,3.835,134.561,6/1/2017
-175.5,-20.5,6/2/2017,12:00,2017,6,2,184.5,-175.5,-20.5,17.76,0.076,4.279,0,0,0,0,0,0,0,0,0.164,9.234,0.24,13.514,6/2/2017
-175.5,-17.5,6/2/2017,12:00,2017,6,2,184.5,-175.5,-17.5,30,1.08,36,0.104,3.467,0,0,0.02,0.667,0,0,0.244,8.133,1.448,48.267,6/2/2017
-174.5,-16.5,6/2/2017,12:00,2017,6,2,185.5,-174.5,-16.5,28.5,1.4,49.123,0.372,13.053,0,0,0,0,0,0,2.388,83.789,4.16,145.965,6/2/2017
-175.5,-21.5,6/3/2017,12:00,2017,6,3,184.5,-175.5,-21.5,17.9,0,0,0.044,2.458,0,0,0.004,0.223,0,0,0.411,22.961,0.459,25.642,6/3/2017
-175.5,-19.5,6/3/2017,12:00,2017,6,3,184.5,-175.5,-19.5,18.1,0.15,8.287,0,0,0,0,0.009,0.497,0,0,0.693,38.287,0.852,47.072,6/3/2017
-174.5,-18.5,6/3/2017,12:00,2017,6,3,185.5,-174.5,-18.5,19.7,0.016,0.812,0.028,1.421,0,0,0,0,0,0,1.072,54.416,1.116,56.65,6/3/2017
-174.5,-16.5,6/3/2017,12:00,2017,6,3,185.5,-174.5,-16.5,28.5,0.2,7.018,0.467,16.386,0,0,0,0,0,0,2.145,75.263,2.812,98.667,6/3/2017
-173.5,-20.5,6/3/2017,12:00,2017,6,3,186.5,-173.5,-20.5,19,0.115,6.053,0,0,0,0,0,0,0,0,0.076,4,0.191,10.053,6/3/2017
-176.5,-19.5,6/4/2017,12:00,2017,6,4,183.5,-176.5,-19.5,19.33,0.134,6.932,0,0,0,0,0,0,0,0,0.629,32.54,0.763,39.472,6/4/2017
-175.5,-21.5,6/4/2017,12:00,2017,6,4,184.5,-175.5,-21.5,17.86,0,0,0.043,2.408,0,0,0.007,0.392,0,0,0.267,14.95,0.317,17.749,6/4/2017
-175.5,-19.5,6/4/2017,12:00,2017,6,4,184.5,-175.5,-19.5,19,0.042,2.211,0,0,0,0,0,0,0,0,1.265,66.579,1.307,68.789,6/4/2017
-174.5,-18.5,6/4/2017,12:00,2017,6,4,185.5,-174.5,-18.5,20.06,0.03,1.496,0,0,0,0,0,0,0,0,0.691,34.447,0.721,35.942,6/4/2017
-174.5,-16.5,6/4/2017,12:00,2017,6,4,185.5,-174.5,-16.5,28.5,0.3,10.526,0.555,19.474,0,0,0,0,0,0,2.145,75.263,3,105.263,6/4/2017
-176.5,-19.5,6/5/2017,12:00,2017,6,5,183.5,-176.5,-19.5,19.46,0.114,5.858,0,0,0,0,0,0,0,0,0.381,19.579,0.495,25.437,6/5/2017
-175.5,-21.5,6/5/2017,12:00,2017,6,5,184.5,-175.5,-21.5,17.85,0.053,2.969,0,0,0,0,0.119,6.667,0,0,0.694,38.88,0.866,48.515,6/5/2017
-175.5,-19.5,6/5/2017,12:00,2017,6,5,184.5,-175.5,-19.5,18.7,0.085,4.545,0,0,0,0,0,0,0,0,0.18,9.626,0.265,14.171,6/5/2017
-174.5,-18.5,6/5/2017,12:00,2017,6,5,185.5,-174.5,-18.5,20.3,0.18,8.867,0.03,1.478,0,0,0.018,0.887,0,0,0.592,29.163,0.82,40.394,6/5/2017
-176.5,-21.5,6/6/2017,12:00,2017,6,6,183.5,-176.5,-21.5,18.23,0,0,0,0,0,0,0,0,0,0,1.019,55.897,1.019,55.897,6/6/2017
-176.5,-19.5,6/6/2017,12:00,2017,6,6,183.5,-176.5,-19.5,18.87,0.038,2.014,0,0,0,0,0,0,0,0,0.824,43.667,0.862,45.681,6/6/2017
-175.5,-19.5,6/6/2017,12:00,2017,6,6,184.5,-175.5,-19.5,18.4,0.107,5.815,0.04,2.174,0,0,0,0,0,0,0.542,29.457,0.689,37.446,6/6/2017
-174.5,-18.5,6/6/2017,12:00,2017,6,6,185.5,-174.5,-18.5,19.89,0.02,1.006,0.038,1.911,0,0,0.007,0.352,0,0,1.072,53.896,1.137,57.164,6/6/2017
-176.5,-21.5,6/7/2017,12:00,2017,6,7,183.5,-176.5,-21.5,15.46,0,0,0,0,0,0,0.064,4.14,0,0,0.788,50.97,0.852,55.11,6/7/2017
-176.5,-19.5,6/7/2017,12:00,2017,6,7,183.5,-176.5,-19.5,19.17,0.076,3.965,0.061,3.182,0,0,0,0,0,0,0.304,15.858,0.441,23.005,6/7/2017
