lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-175.5,-18.5,10/2/2018,12:00,2018,10,2,184.5,-175.5,-18.5,19,0.39,20.526,0,0,0,0,0,0,0,0,0.11,5.789,0.5,26.316,10/2/2018
-175.5,-17.5,10/2/2018,12:00,2018,10,2,184.5,-175.5,-17.5,28.5,1.007,35.333,0,0,0,0,0,0,0,0,0.07,2.456,1.077,37.789,10/2/2018
-175.5,-18.5,10/3/2018,12:00,2018,10,3,184.5,-175.5,-18.5,19,0.146,7.684,0.046,2.421,0,0,0,0,0,0,0.068,3.579,0.26,13.684,10/3/2018
-175.5,-17.5,10/3/2018,12:00,2018,10,3,184.5,-175.5,-17.5,28.5,0.445,15.614,0.154,5.404,0,0,0.013,0.456,0,0,0.035,1.228,0.647,22.702,10/3/2018
-175.5,-18.5,10/4/2018,12:00,2018,10,4,184.5,-175.5,-18.5,19,0.257,13.526,0.144,7.579,0,0,0,0,0,0,0.142,7.474,0.543,28.579,10/4/2018
-175.5,-17.5,10/4/2018,12:00,2018,10,4,184.5,-175.5,-17.5,28.5,0.446,15.649,0.122,4.281,0,0,0.007,0.246,0,0,0.128,4.491,0.703,24.667,10/4/2018
-176.5,-19.5,10/5/2018,12:00,2018,10,5,183.5,-176.5,-19.5,19,0.191,10.053,0,0,0,0,0,0,0,0,0.085,4.474,0.276,14.526,10/5/2018
-175.5,-17.5,10/5/2018,12:00,2018,10,5,184.5,-175.5,-17.5,28.5,0.659,23.123,0.063,2.211,0,0,0.007,0.246,0,0,0.129,4.526,0.858,30.105,10/5/2018
-175.5,-19.5,10/6/2018,12:00,2018,10,6,184.5,-175.5,-19.5,37.7,0.174,4.615,0,0,0,0,0,0,0,0,0.119,3.157,0.293,7.772,10/6/2018
-175.5,-17.5,10/6/2018,12:00,2018,10,6,184.5,-175.5,-17.5,28.5,0.877,30.772,0.147,5.158,0,0,0,0,0,0,0.101,3.544,1.125,39.474,10/6/2018
-174.5,-19.5,10/6/2018,12:00,2018,10,6,185.5,-174.5,-19.5,18.72,0.015,0.801,0.12,6.41,0,0,0,0,0,0,0.15,8.013,0.285,15.224,10/6/2018
-175.5,-19.5,10/7/2018,12:00,2018,10,7,184.5,-175.5,-19.5,35.85,0.015,0.418,0.05,1.395,0,0,0.009,0.251,0,0,0.388,10.823,0.462,12.887,10/7/2018
-175.5,-17.5,10/7/2018,12:00,2018,10,7,184.5,-175.5,-17.5,28.5,1.362,47.789,0.104,3.649,0,0,0.007,0.246,0,0,0.05,1.754,1.523,53.439,10/7/2018
-175.5,-19.5,10/8/2018,12:00,2018,10,8,184.5,-175.5,-19.5,35.46,0.047,1.325,0,0,0,0,0,0,0,0,0.148,4.174,0.195,5.499,10/8/2018
-175.5,-17.5,10/8/2018,12:00,2018,10,8,184.5,-175.5,-17.5,28.5,0.22,7.719,0.27,9.474,0,0,0.023,0.807,0,0,0.12,4.211,0.633,22.211,10/8/2018
-175.5,-20.5,10/9/2018,12:00,2018,10,9,184.5,-175.5,-20.5,16.23,0.015,0.924,0.025,1.54,0,0,0,0,0,0,0.24,14.787,0.28,17.252,10/9/2018
-175.5,-17.5,10/9/2018,12:00,2018,10,9,184.5,-175.5,-17.5,28.5,0.704,24.702,0.175,6.14,0,0,0.015,0.526,0,0,0,0,0.894,31.368,10/9/2018
-174.5,-19.5,10/9/2018,12:00,2018,10,9,185.5,-174.5,-19.5,16.17,0,0,0,0,0,0,0,0,0,0,0.04,2.474,0.04,2.474,10/9/2018
-175.5,-20.5,10/10/2018,12:00,2018,10,10,184.5,-175.5,-20.5,16.43,0,0,0,0,0,0,0,0,0,0,0.16,9.738,0.16,9.738,10/10/2018
-175.5,-17.5,10/10/2018,12:00,2018,10,10,184.5,-175.5,-17.5,28.5,1.038,36.421,0.162,5.684,0,0,0.032,1.123,0,0,0.113,3.965,1.345,47.193,10/10/2018
-174.5,-19.5,10/10/2018,12:00,2018,10,10,185.5,-174.5,-19.5,13.2,0.015,1.136,0,0,0,0,0,0,0,0,0.05,3.788,0.065,4.924,10/10/2018
-175.5,-20.5,10/11/2018,12:00,2018,10,11,184.5,-175.5,-20.5,16.47,0,0,0,0,0,0,0,0,0,0,0.18,10.929,0.18,10.929,10/11/2018
-175.5,-17.5,10/11/2018,12:00,2018,10,11,184.5,-175.5,-17.5,28.5,0.83,29.123,0,0,0,0,0.006,0.211,0,0,0.008,0.281,0.844,29.614,10/11/2018
-175.5,-20.5,10/12/2018,12:00,2018,10,12,184.5,-175.5,-20.5,21.76,0,0,0.019,0.873,0,0,0,0,0,0,0,0,0.019,0.873,10/12/2018
-175.5,-17.5,10/12/2018,12:00,2018,10,12,184.5,-175.5,-17.5,28.5,1.018,35.719,0.082,2.877,0,0,0.013,0.456,0,0,0.06,2.105,1.173,41.158,10/12/2018
-175.5,-20.5,10/13/2018,12:00,2018,10,13,184.5,-175.5,-20.5,35.39,0,0,0,0,0,0,0,0,0,0,0.474,13.394,0.474,13.394,10/13/2018
-175.5,-19.5,10/13/2018,12:00,2018,10,13,184.5,-175.5,-19.5,17.12,0,0,0,0,0,0,0,0,0,0,0.01,0.584,0.01,0.584,10/13/2018
-175.5,-17.5,10/13/2018,12:00,2018,10,13,184.5,-175.5,-17.5,28.5,0.757,26.561,0.054,1.895,0,0,0,0,0,0,0.044,1.544,0.855,30,10/13/2018
-175.5,-21.5,10/14/2018,12:00,2018,10,14,184.5,-175.5,-21.5,17.02,0.082,4.818,0.024,1.41,0,0,0.011,0.646,0,0,0.4,23.502,0.517,30.376,10/14/2018
-175.5,-20.5,10/14/2018,12:00,2018,10,14,184.5,-175.5,-20.5,15.93,0,0,0,0,0,0,0,0,0,0,0.283,17.765,0.283,17.765,10/14/2018
-175.5,-17.5,10/14/2018,12:00,2018,10,14,184.5,-175.5,-17.5,28.5,0.947,33.228,0.044,1.544,0,0,0,0,0,0,0.022,0.772,1.013,35.544,10/14/2018
-174.5,-19.5,10/14/2018,12:00,2018,10,14,185.5,-174.5,-19.5,9.65,0.016,1.658,0,0,0,0,0,0,0,0,0.01,1.036,0.026,2.694,10/14/2018
-175.5,-20.5,10/15/2018,12:00,2018,10,15,184.5,-175.5,-20.5,13.78,0.022,1.597,0,0,0,0,0,0,0,0,0.078,5.66,0.1,7.257,10/15/2018
-175.5,-17.5,10/15/2018,12:00,2018,10,15,184.5,-175.5,-17.5,28.5,0.791,27.754,0.142,4.982,0,0,0,0,0,0,0.053,1.86,0.986,34.596,10/15/2018
-175.5,-17.5,10/16/2018,12:00,2018,10,16,184.5,-175.5,-17.5,28.5,0.592,20.772,0.025,0.877,0,0,0,0,0,0,0.008,0.281,0.625,21.93,10/16/2018
-176.5,-16.5,10/18/2018,12:00,2018,10,18,183.5,-176.5,-16.5,28.5,1.153,40.456,0.124,4.351,0,0,0,0,0,0,0.029,1.018,1.306,45.825,10/18/2018
-176.5,-16.5,10/19/2018,12:00,2018,10,19,183.5,-176.5,-16.5,28.5,0.828,29.053,0.181,6.351,0,0,0,0,0,0,0.073,2.561,1.082,37.965,10/19/2018
-176.5,-16.5,10/20/2018,12:00,2018,10,20,183.5,-176.5,-16.5,28.5,0.901,31.614,0.064,2.246,0,0,0,0,0,0,0.038,1.333,1.003,35.193,10/20/2018
-172.5,-17.5,10/20/2018,12:00,2018,10,20,187.5,-172.5,-17.5,31.2,0.75,24.038,0.08,2.564,0,0,0,0,0,0,0,0,0.83,26.603,10/20/2018
-173.5,-17.5,10/21/2018,12:00,2018,10,21,186.5,-173.5,-17.5,30,1.05,35,0.05,1.667,0,0,0,0,0,0,0,0,1.1,36.667,10/21/2018
-176.5,-20.5,10/22/2018,12:00,2018,10,22,183.5,-176.5,-20.5,17.85,0,0,0.02,1.12,0,0,0,0,0,0,0.131,7.339,0.151,8.459,10/22/2018
-175.5,-21.5,10/22/2018,12:00,2018,10,22,184.5,-175.5,-21.5,17.18,0.017,0.99,0.071,4.133,0,0,0,0,0,0,0.088,5.122,0.176,10.244,10/22/2018
-175.5,-20.5,10/22/2018,12:00,2018,10,22,184.5,-175.5,-20.5,18.95,0.015,0.792,0,0,0,0,0,0,0,0,0.09,4.749,0.105,5.541,10/22/2018
-175.5,-18.5,10/22/2018,12:00,2018,10,22,184.5,-175.5,-18.5,28.5,1.07,37.544,0.159,5.579,0,0,0,0,0,0,0.016,0.561,1.245,43.684,10/22/2018
-173.5,-17.5,10/22/2018,12:00,2018,10,22,186.5,-173.5,-17.5,26,0.6,23.077,0,0,0,0,0,0,0,0,0,0,0.6,23.077,10/22/2018
-176.5,-20.5,10/23/2018,12:00,2018,10,23,183.5,-176.5,-20.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/23/2018
-175.5,-21.5,10/23/2018,12:00,2018,10,23,184.5,-175.5,-21.5,16.8,0.035,2.083,0,0,0,0,0,0,0,0,0.088,5.238,0.123,7.321,10/23/2018
-175.5,-18.5,10/23/2018,12:00,2018,10,23,184.5,-175.5,-18.5,28.5,0.853,29.93,0.236,8.281,0,0,0,0,0,0,0.06,2.105,1.149,40.316,10/23/2018
-173.5,-17.5,10/23/2018,12:00,2018,10,23,186.5,-173.5,-17.5,26,0.72,27.692,0.04,1.538,0,0,0,0,0,0,0,0,0.76,29.231,10/23/2018
-176.5,-21.5,10/24/2018,12:00,2018,10,24,183.5,-176.5,-21.5,16.83,0.053,3.149,0,0,0,0,0,0,0,0,0.07,4.159,0.123,7.308,10/24/2018
-176.5,-20.5,10/24/2018,12:00,2018,10,24,183.5,-176.5,-20.5,17.37,0.044,2.533,0.025,1.439,0,0,0,0,0,0,0.13,7.484,0.199,11.457,10/24/2018
-175.5,-20.5,10/24/2018,12:00,2018,10,24,184.5,-175.5,-20.5,16.5,0.09,5.455,0.1,6.061,0,0,0,0,0,0,0.04,2.424,0.23,13.939,10/24/2018
-175.5,-18.5,10/24/2018,12:00,2018,10,24,184.5,-175.5,-18.5,28.5,1.02,35.789,0.099,3.474,0,0,0,0,0,0,0.127,4.456,1.246,43.719,10/24/2018
-175.5,-17.5,10/24/2018,12:00,2018,10,24,184.5,-175.5,-17.5,22,0.361,16.409,0,0,0,0,0,0,0,0,0.038,1.727,0.399,18.136,10/24/2018
-173.5,-18.5,10/24/2018,12:00,2018,10,24,186.5,-173.5,-18.5,32,1.37,42.813,0.11,3.438,0,0,0,0,0,0,0,0,1.48,46.25,10/24/2018
-175.5,-20.5,10/25/2018,12:00,2018,10,25,184.5,-175.5,-20.5,16.1,0,0,0.02,1.242,0,0,0,0,0,0,0.092,5.714,0.112,6.957,10/25/2018
-175.5,-18.5,10/25/2018,12:00,2018,10,25,184.5,-175.5,-18.5,50.5,1.581,31.307,0.201,3.98,0,0,0,0,0,0,0.068,1.347,1.85,36.634,10/25/2018
-173.5,-18.5,10/25/2018,12:00,2018,10,25,186.5,-173.5,-18.5,26,0.5,19.231,0.02,0.769,0,0,0,0,0,0,0,0,0.52,20,10/25/2018
-175.5,-23.5,10/26/2018,12:00,2018,10,26,184.5,-175.5,-23.5,17.23,0,0,0.04,2.322,0,0,0,0,0,0,0,0,0.04,2.322,10/26/2018
-175.5,-18.5,10/26/2018,12:00,2018,10,26,184.5,-175.5,-18.5,50.5,1.873,37.089,0.158,3.129,0,0,0,0,0,0,0.189,3.743,2.22,43.96,10/26/2018
-175.5,-22.5,10/27/2018,12:00,2018,10,27,184.5,-175.5,-22.5,16.72,0,0,0.081,4.845,0,0,0,0,0,0,0,0,0.081,4.845,10/27/2018
-175.5,-19.5,10/27/2018,12:00,2018,10,27,184.5,-175.5,-19.5,16.3,0.075,4.601,0.02,1.227,0,0,0,0,0,0,0.08,4.908,0.175,10.736,10/27/2018
-175.5,-18.5,10/27/2018,12:00,2018,10,27,184.5,-175.5,-18.5,50.5,1.106,21.901,0.154,3.05,0,0,0,0,0,0,0.11,2.178,1.37,27.129,10/27/2018
-174.5,-16.5,10/27/2018,12:00,2018,10,27,185.5,-174.5,-16.5,30,0.89,29.667,0.05,1.667,0,0,0,0,0,0,0.03,1,0.97,32.333,10/27/2018
-175.5,-23.5,10/28/2018,12:00,2018,10,28,184.5,-175.5,-23.5,16,0.025,1.563,0.099,6.188,0,0,0,0,0,0,0,0,0.124,7.75,10/28/2018
-175.5,-18.5,10/28/2018,12:00,2018,10,28,184.5,-175.5,-18.5,50.5,1.354,26.812,0.163,3.228,0,0,0,0,0,0,0.031,0.614,1.548,30.653,10/28/2018
-174.5,-22.5,10/28/2018,12:00,2018,10,28,185.5,-174.5,-22.5,17.43,0.017,0.975,0.303,17.384,0,0,0,0,0,0,0,0,0.32,18.359,10/28/2018
-174.5,-19.5,10/28/2018,12:00,2018,10,28,185.5,-174.5,-19.5,16.3,0.015,0.92,0.06,3.681,0,0,0,0,0,0,0,0,0.075,4.601,10/28/2018
-174.5,-16.5,10/28/2018,12:00,2018,10,28,185.5,-174.5,-16.5,29.7,0.81,27.273,0.03,1.01,0,0,0,0,0,0,0.03,1.01,0.87,29.293,10/28/2018
-175.5,-23.5,10/29/2018,12:00,2018,10,29,184.5,-175.5,-23.5,16,0.075,4.688,0,0,0,0,0,0,0,0,0.045,2.813,0.12,7.5,10/29/2018
-175.5,-19.5,10/29/2018,12:00,2018,10,29,184.5,-175.5,-19.5,17.33,0.015,0.866,0.06,3.462,0,0,0,0,0,0,0.12,6.924,0.195,11.252,10/29/2018
-175.5,-18.5,10/29/2018,12:00,2018,10,29,184.5,-175.5,-18.5,28.5,0.673,23.614,0.063,2.211,0,0,0,0,0,0,0.156,5.474,0.892,31.298,10/29/2018
-174.5,-21.5,10/29/2018,12:00,2018,10,29,185.5,-174.5,-21.5,16.32,0,0,0,0,0,0,0,0,0,0,0.352,21.569,0.352,21.569,10/29/2018
-174.5,-20.5,10/29/2018,12:00,2018,10,29,185.5,-174.5,-20.5,18.38,0.026,1.415,0,0,0,0,0,0,0,0,0.159,8.651,0.185,10.065,10/29/2018
-174.5,-18.5,10/29/2018,12:00,2018,10,29,185.5,-174.5,-18.5,22,0.587,26.682,0.05,2.273,0,0,0,0,0,0,0.044,2,0.681,30.955,10/29/2018
-174.5,-16.5,10/29/2018,12:00,2018,10,29,185.5,-174.5,-16.5,29.7,0.4,13.468,0,0,0,0,0,0,0,0,0.08,2.694,0.48,16.162,10/29/2018
-175.5,-18.5,10/30/2018,12:00,2018,10,30,184.5,-175.5,-18.5,50.5,1.086,21.505,0.242,4.792,0,0,0,0,0,0,0.24,4.752,1.568,31.05,10/30/2018
-174.5,-24.5,10/30/2018,12:00,2018,10,30,185.5,-174.5,-24.5,16,0.125,7.813,0,0,0,0,0,0,0,0,0,0,0.125,7.813,10/30/2018
-174.5,-21.5,10/30/2018,12:00,2018,10,30,185.5,-174.5,-21.5,15.52,0.017,1.095,0.07,4.51,0,0,0,0,0,0,0.044,2.835,0.131,8.441,10/30/2018
-174.5,-20.5,10/30/2018,12:00,2018,10,30,185.5,-174.5,-20.5,18.2,0.025,1.374,0.063,3.462,0,0,0.009,0.495,0,0,0.13,7.143,0.227,12.473,10/30/2018
-174.5,-16.5,10/30/2018,12:00,2018,10,30,185.5,-174.5,-16.5,29.7,0.94,31.65,0.15,5.051,0,0,0,0,0,0,0.03,1.01,1.12,37.71,10/30/2018
-175.5,-24.5,10/31/2018,12:00,2018,10,31,184.5,-175.5,-24.5,16,0.025,1.563,0,0,0,0,0,0,0,0,0,0,0.025,1.563,10/31/2018
-175.5,-19.5,10/31/2018,12:00,2018,10,31,184.5,-175.5,-19.5,12,0.06,5,0,0,0,0,0,0,0,0,0.012,1,0.072,6,10/31/2018
-175.5,-18.5,10/31/2018,12:00,2018,10,31,184.5,-175.5,-18.5,28.5,0.556,19.509,0,0,0,0,0,0,0,0,0.404,14.175,0.96,33.684,10/31/2018
-174.5,-19.5,10/31/2018,12:00,2018,10,31,185.5,-174.5,-19.5,16.98,0.025,1.472,0,0,0,0,0,0,0,0,0.112,6.596,0.137,8.068,10/31/2018
-174.5,-16.5,10/31/2018,12:00,2018,10,31,185.5,-174.5,-16.5,29.7,1.14,38.384,0,0,0,0,0,0,0,0,0.03,1.01,1.17,39.394,10/31/2018
-176.5,-20.5,11/1/2018,12:00,2018,11,1,183.5,-176.5,-20.5,22,0.875,39.773,0,0,0,0,0,0,0,0,0.124,5.636,0.999,45.409,11/1/2018
-175.5,-24.5,11/1/2018,12:00,2018,11,1,184.5,-175.5,-24.5,16,0.025,1.563,0,0,0,0,0,0,0,0,0,0,0.025,1.563,11/1/2018
-175.5,-18.5,11/1/2018,12:00,2018,11,1,184.5,-175.5,-18.5,28.5,0.586,20.561,0.094,3.298,0,0,0,0,0,0,0.035,1.228,0.715,25.088,11/1/2018
-174.5,-16.5,11/1/2018,12:00,2018,11,1,185.5,-174.5,-16.5,29.7,1.23,41.414,0,0,0,0,0,0,0,0,0,0,1.23,41.414,11/1/2018
-173.5,-19.5,11/1/2018,12:00,2018,11,1,186.5,-173.5,-19.5,18.3,0.025,1.366,0.047,2.568,0,0,0,0,0,0,0.374,20.437,0.446,24.372,11/1/2018
-176.5,-20.5,11/2/2018,12:00,2018,11,2,183.5,-176.5,-20.5,22,0.337,15.318,0.028,1.273,0,0,0,0,0,0,0.05,2.273,0.415,18.864,11/2/2018
-175.5,-22.5,11/2/2018,12:00,2018,11,2,184.5,-175.5,-22.5,16,0.277,17.313,0,0,0,0,0,0,0,0,0.091,5.688,0.368,23,11/2/2018
-175.5,-20.5,11/2/2018,12:00,2018,11,2,184.5,-175.5,-20.5,17.06,0.045,2.638,0,0,0,0,0,0,0,0,0.08,4.689,0.125,7.327,11/2/2018
-175.5,-18.5,11/2/2018,12:00,2018,11,2,184.5,-175.5,-18.5,28.5,0.411,14.421,0.087,3.053,0,0,0,0,0,0,0.107,3.754,0.605,21.228,11/2/2018
-174.5,-21.5,11/2/2018,12:00,2018,11,2,185.5,-174.5,-21.5,16.16,0.02,1.238,0,0,0,0,0,0,0,0,0.496,30.693,0.516,31.931,11/2/2018
-174.5,-20.5,11/2/2018,12:00,2018,11,2,185.5,-174.5,-20.5,17.52,0,0,0.062,3.539,0,0,0,0,0,0,0.28,15.982,0.342,19.521,11/2/2018
-174.5,-16.5,11/2/2018,12:00,2018,11,2,185.5,-174.5,-16.5,29.7,1.5,50.505,0.03,1.01,0,0,0,0,0,0,0.06,2.02,1.59,53.535,11/2/2018
-176.5,-19.5,11/3/2018,12:00,2018,11,3,183.5,-176.5,-19.5,22,0.437,19.864,0.041,1.864,0,0,0.02,0.909,0,0,0,0,0.498,22.636,11/3/2018
-175.5,-22.5,11/3/2018,12:00,2018,11,3,184.5,-175.5,-22.5,16,0.076,4.75,0,0,0,0,0,0,0,0,0,0,0.076,4.75,11/3/2018
-175.5,-20.5,11/3/2018,12:00,2018,11,3,184.5,-175.5,-20.5,17.52,0.015,0.856,0,0,0,0,0,0,0,0,0.08,4.566,0.095,5.422,11/3/2018
-175.5,-19.5,11/3/2018,12:00,2018,11,3,184.5,-175.5,-19.5,28.5,0.867,30.421,0.064,2.246,0,0,0,0,0,0,0.318,11.158,1.249,43.825,11/3/2018
-175.5,-16.5,11/3/2018,12:00,2018,11,3,184.5,-175.5,-16.5,29.7,1.07,36.027,0,0,0,0,0,0,0,0,0.03,1.01,1.1,37.037,11/3/2018
-174.5,-21.5,11/3/2018,12:00,2018,11,3,185.5,-174.5,-21.5,17.13,0,0,0.054,3.152,0,0,0.018,1.051,0,0,0.369,21.541,0.441,25.744,11/3/2018
-173.5,-19.5,11/3/2018,12:00,2018,11,3,186.5,-173.5,-19.5,17.2,0.025,1.453,0,0,0,0,0,0,0,0,0.111,6.453,0.136,7.907,11/3/2018
-176.5,-19.5,11/4/2018,12:00,2018,11,4,183.5,-176.5,-19.5,22,0.4,18.182,0.065,2.955,0,0,0.01,0.455,0,0,0.181,8.227,0.656,29.818,11/4/2018
-175.5,-19.5,11/4/2018,12:00,2018,11,4,184.5,-175.5,-19.5,18.02,0,0,0,0,0,0,0,0,0,0,0.04,2.22,0.04,2.22,11/4/2018
-175.5,-16.5,11/4/2018,12:00,2018,11,4,184.5,-175.5,-16.5,29.2,0.84,28.767,0.09,3.082,0,0,0,0,0,0,0.07,2.397,1,34.247,11/4/2018
-174.5,-21.5,11/4/2018,12:00,2018,11,4,185.5,-174.5,-21.5,33.63,0.019,0.565,0,0,0,0,0.009,0.268,0,0,0.229,6.809,0.257,7.642,11/4/2018
-174.5,-20.5,11/4/2018,12:00,2018,11,4,185.5,-174.5,-20.5,17.45,0,0,0,0,0,0,0.018,1.032,0,0,0.131,7.507,0.149,8.539,11/4/2018
-176.5,-20.5,11/5/2018,12:00,2018,11,5,183.5,-176.5,-20.5,22,0.348,15.818,0.041,1.864,0,0,0.028,1.273,0,0,0.053,2.409,0.47,21.364,11/5/2018
-175.5,-16.5,11/5/2018,12:00,2018,11,5,184.5,-175.5,-16.5,29.2,0.96,32.877,0.02,0.685,0,0,0.03,1.027,0,0,0.04,1.37,1.05,35.959,11/5/2018
-174.5,-21.5,11/5/2018,12:00,2018,11,5,185.5,-174.5,-21.5,32.63,0,0,0.198,6.068,0,0,0.009,0.276,0,0,0.642,19.675,0.849,26.019,11/5/2018
-176.5,-20.5,11/6/2018,12:00,2018,11,6,183.5,-176.5,-20.5,22,0.7,31.818,0.052,2.364,0,0,0.013,0.591,0,0,0,0,0.765,34.773,11/6/2018
-175.5,-16.5,11/6/2018,12:00,2018,11,6,184.5,-175.5,-16.5,29.2,0.93,31.849,0.08,2.74,0,0,0.03,1.027,0,0,0.1,3.425,1.14,39.041,11/6/2018
-174.5,-22.5,11/6/2018,12:00,2018,11,6,185.5,-174.5,-22.5,16,0,0,0,0,0,0,0,0,0,0,0.503,31.438,0.503,31.438,11/6/2018
-174.5,-20.5,11/6/2018,12:00,2018,11,6,185.5,-174.5,-20.5,17.7,0.03,1.695,0,0,0,0,0,0,0,0,0.208,11.751,0.238,13.446,11/6/2018
-176.5,-22.5,11/7/2018,12:00,2018,11,7,183.5,-176.5,-22.5,31,0.45,14.516,0.08,2.581,0,0,0.005,0.161,0,0,0,0,0.535,17.258,11/7/2018
-176.5,-20.5,11/7/2018,12:00,2018,11,7,183.5,-176.5,-20.5,22,0.423,19.227,0,0,0,0,0.021,0.955,0,0,0.027,1.227,0.471,21.409,11/7/2018
-175.5,-16.5,11/7/2018,12:00,2018,11,7,184.5,-175.5,-16.5,31,1.03,33.226,0,0,0,0,0,0,0,0,0.04,1.29,1.07,34.516,11/7/2018
-174.5,-22.5,11/7/2018,12:00,2018,11,7,185.5,-174.5,-22.5,33.3,0.037,1.111,0.098,2.943,0,0,0.008,0.24,0,0,0.546,16.396,0.689,20.691,11/7/2018
-174.5,-21.5,11/7/2018,12:00,2018,11,7,185.5,-174.5,-21.5,16.93,0,0,0,0,0,0,0.048,2.835,0,0,0.196,11.577,0.244,14.412,11/7/2018
-176.5,-22.5,11/8/2018,12:00,2018,11,8,183.5,-176.5,-22.5,31,0.51,16.452,0,0,0,0,0,0,0,0,0.03,0.968,0.54,17.419,11/8/2018
-176.5,-20.5,11/8/2018,12:00,2018,11,8,183.5,-176.5,-20.5,22,0.267,12.136,0.052,2.364,0,0,0.025,1.136,0,0,0.096,4.364,0.44,20,11/8/2018
-175.5,-16.5,11/8/2018,12:00,2018,11,8,184.5,-175.5,-16.5,31,0.8,25.806,0,0,0,0,0,0,0,0,0,0,0.8,25.806,11/8/2018
-174.5,-22.5,11/8/2018,12:00,2018,11,8,185.5,-174.5,-22.5,13.4,0,0,0,0,0,0,0.016,1.194,0,0,0.052,3.881,0.068,5.075,11/8/2018
-174.5,-21.5,11/8/2018,12:00,2018,11,8,185.5,-174.5,-21.5,34.73,0.038,1.094,0,0,0,0,0,0,0,0,0.348,10.02,0.386,11.114,11/8/2018
-176.5,-23.5,11/9/2018,12:00,2018,11,9,183.5,-176.5,-23.5,31,0.45,14.516,0.06,1.935,0,0,0.005,0.161,0,0,0.15,4.839,0.665,21.452,11/9/2018
-175.5,-17.5,11/9/2018,12:00,2018,11,9,184.5,-175.5,-17.5,28.8,0.83,28.819,0.02,0.694,0,0,0,0,0,0,0.15,5.208,1,34.722,11/9/2018
-174.5,-22.5,11/9/2018,12:00,2018,11,9,185.5,-174.5,-22.5,15.02,0,0,0,0,0,0,0.007,0.466,0,0,0.052,3.462,0.059,3.928,11/9/2018
-174.5,-21.5,11/9/2018,12:00,2018,11,9,185.5,-174.5,-21.5,27.93,0,0,0,0,0,0,0.015,0.537,0,0,0.762,27.282,0.777,27.82,11/9/2018
-176.5,-23.5,11/10/2018,12:00,2018,11,10,183.5,-176.5,-23.5,31,0.21,6.774,0,0,0,0,0.005,0.161,0,0,0.02,0.645,0.235,7.581,11/10/2018
-175.5,-22.5,11/10/2018,12:00,2018,11,10,184.5,-175.5,-22.5,16,0.036,2.25,0.061,3.813,0,0,0,0,0,0,0.103,6.438,0.2,12.5,11/10/2018
-175.5,-18.5,11/10/2018,12:00,2018,11,10,184.5,-175.5,-18.5,22,0.405,18.409,0.098,4.455,0,0,0.01,0.455,0,0,0.137,6.227,0.65,29.545,11/10/2018
-175.5,-17.5,11/10/2018,12:00,2018,11,10,184.5,-175.5,-17.5,28.8,0.57,19.792,0.12,4.167,0,0,0,0,0,0,0,0,0.69,23.958,11/10/2018
-174.5,-21.5,11/10/2018,12:00,2018,11,10,185.5,-174.5,-21.5,33.73,0.03,0.889,0,0,0,0,0.031,0.919,0,0,0.372,11.029,0.433,12.837,11/10/2018
-175.5,-17.5,11/11/2018,12:00,2018,11,11,184.5,-175.5,-17.5,50.5,1.31,25.941,0.13,2.574,0,0,0.018,0.356,0,0,0.138,2.733,1.596,31.604,11/11/2018
-174.5,-21.5,11/11/2018,12:00,2018,11,11,185.5,-174.5,-21.5,64.93,0.147,2.264,0,0,0,0,0.021,0.323,0,0,0.756,11.643,0.924,14.231,11/11/2018
-175.5,-20.5,11/12/2018,12:00,2018,11,12,184.5,-175.5,-20.5,31,0.6,19.355,0,0,0,0,0,0,0,0,0.19,6.129,0.79,25.484,11/12/2018
-175.5,-17.5,11/12/2018,12:00,2018,11,12,184.5,-175.5,-17.5,50.5,1.211,23.98,0.027,0.535,0,0,0.062,1.228,0,0,0.044,0.871,1.344,26.614,11/12/2018
-174.5,-22.5,11/12/2018,12:00,2018,11,12,185.5,-174.5,-22.5,15,0.02,1.333,0,0,0,0,0.045,3,0,0,0.35,23.333,0.415,27.667,11/12/2018
-174.5,-21.5,11/12/2018,12:00,2018,11,12,185.5,-174.5,-21.5,15.6,0,0,0,0,0,0,0.021,1.346,0,0,0.448,28.718,0.469,30.064,11/12/2018
-175.5,-20.5,11/13/2018,12:00,2018,11,13,184.5,-175.5,-20.5,31,0.72,23.226,0,0,0,0,0,0,0,0,0.05,1.613,0.77,24.839,11/13/2018
-175.5,-18.5,11/13/2018,12:00,2018,11,13,184.5,-175.5,-18.5,31.4,1.15,36.624,0.05,1.592,0,0,0,0,0,0,0.14,4.459,1.34,42.675,11/13/2018
-175.5,-17.5,11/13/2018,12:00,2018,11,13,184.5,-175.5,-17.5,50.5,1.75,34.653,0.256,5.069,0,0,0.072,1.426,0,0,0.133,2.634,2.211,43.782,11/13/2018
-174.5,-22.5,11/13/2018,12:00,2018,11,13,185.5,-174.5,-22.5,15,0.04,2.667,0,0,0,0,0.06,4,0,0,0.21,14,0.31,20.667,11/13/2018
-174.5,-21.5,11/13/2018,12:00,2018,11,13,185.5,-174.5,-21.5,15.6,0.054,3.462,0,0,0,0,0.01,0.641,0,0,0.215,13.782,0.279,17.885,11/13/2018
