lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-175.5,-18.5,6/25/2015,12:00,2015,6,25,184.5,-175.5,-18.5,30,0.303,10.1,0.212,7.067,0,0,0,0,0,0,3.633,121.1,4.148,138.267,6/25/2015
-176.5,-20.5,6/26/2015,12:00,2015,6,26,183.5,-176.5,-20.5,43.5,0.44,10.115,0.107,2.46,0,0,0.004,0.092,0,0,1.361,31.287,1.912,43.954,6/26/2015
-175.5,-20.5,6/26/2015,12:00,2015,6,26,184.5,-175.5,-20.5,17.2,0.02,1.163,0.046,2.674,0,0,0.012,0.698,0,0,0.236,13.721,0.314,18.256,6/26/2015
-175.5,-19.5,6/26/2015,12:00,2015,6,26,184.5,-175.5,-19.5,81,1.459,18.012,0.157,1.938,0,0,0.01,0.123,0,0,4.078,50.346,5.704,70.42,6/26/2015
-175.5,-18.5,6/26/2015,12:00,2015,6,26,184.5,-175.5,-18.5,30,0.157,5.233,0.216,7.2,0,0,0,0,0,0,1.597,53.233,1.97,65.667,6/26/2015
-176.5,-20.5,6/27/2015,12:00,2015,6,27,183.5,-176.5,-20.5,27,0.915,33.889,0,0,0,0,0,0,0,0,0.624,23.111,1.539,57,6/27/2015
-175.5,-20.5,6/27/2015,12:00,2015,6,27,184.5,-175.5,-20.5,33.6,0.082,2.44,0.046,1.369,0,0,0.016,0.476,0,0,0.263,7.827,0.407,12.113,6/27/2015
-175.5,-19.5,6/27/2015,12:00,2015,6,27,184.5,-175.5,-19.5,91,1.926,21.165,0.22,2.418,0,0,0,0,0,0,2.203,24.209,4.349,47.791,6/27/2015
-175.5,-18.5,6/27/2015,12:00,2015,6,27,184.5,-175.5,-18.5,30,0.236,7.867,0.425,14.167,0,0,0,0,0,0,0.676,22.533,1.337,44.567,6/27/2015
-176.5,-20.5,6/28/2015,12:00,2015,6,28,183.5,-176.5,-20.5,27,0.349,12.926,0,0,0,0,0,0,0,0,0.16,5.926,0.509,18.852,6/28/2015
-175.5,-21.5,6/28/2015,12:00,2015,6,28,184.5,-175.5,-21.5,16,0.022,1.375,0.086,5.375,0,0,0,0,0,0,0.39,24.375,0.498,31.125,6/28/2015
-175.5,-20.5,6/28/2015,12:00,2015,6,28,184.5,-175.5,-20.5,16.4,0.04,2.439,0.046,2.805,0,0,0.008,0.488,0,0,0.159,9.695,0.253,15.427,6/28/2015
-175.5,-19.5,6/28/2015,12:00,2015,6,28,184.5,-175.5,-19.5,91,2.184,24,0.285,3.132,0,0,0,0,0,0,2.233,24.538,4.702,51.67,6/28/2015
-175.5,-18.5,6/28/2015,12:00,2015,6,28,184.5,-175.5,-18.5,30,0.37,12.333,0.187,6.233,0,0,0,0,0,0,0.748,24.933,1.305,43.5,6/28/2015
-176.5,-20.5,6/29/2015,12:00,2015,6,29,183.5,-176.5,-20.5,27,0.947,35.074,0,0,0,0,0,0,0,0,0.32,11.852,1.267,46.926,6/29/2015
-175.5,-21.5,6/29/2015,12:00,2015,6,29,184.5,-175.5,-21.5,16,0.074,4.625,0.161,10.063,0,0,0.008,0.5,0,0,2.84,177.5,3.083,192.688,6/29/2015
-175.5,-20.5,6/29/2015,12:00,2015,6,29,184.5,-175.5,-20.5,16.92,0.06,3.546,0.276,16.312,0,0,0.008,0.473,0,0,0.177,10.461,0.521,30.792,6/29/2015
-175.5,-19.5,6/29/2015,12:00,2015,6,29,184.5,-175.5,-19.5,58,0.915,15.776,0.258,4.448,0,0,0,0,0,0,1.744,30.069,2.917,50.293,6/29/2015
-175.5,-18.5,6/29/2015,12:00,2015,6,29,184.5,-175.5,-18.5,30,0.415,13.833,0.234,7.8,0,0,0,0,0,0,0.361,12.033,1.01,33.667,6/29/2015
-175.5,-16.5,6/29/2015,12:00,2015,6,29,184.5,-175.5,-16.5,33,0.3,9.091,0,0,0,0,0,0,0,0,0.544,16.485,0.844,25.576,6/29/2015
-176.5,-21.5,6/30/2015,12:00,2015,6,30,183.5,-176.5,-21.5,12.2,0.04,3.279,0.138,11.311,0,0,0,0,0,0,0.266,21.803,0.444,36.393,6/30/2015
-176.5,-20.5,6/30/2015,12:00,2015,6,30,183.5,-176.5,-20.5,27,1.106,40.963,0,0,0,0,0,0,0,0,0.768,28.444,1.874,69.407,6/30/2015
-175.5,-20.5,6/30/2015,12:00,2015,6,30,184.5,-175.5,-20.5,20,0.388,19.4,0,0,0,0,0,0,0,0,0.43,21.5,0.818,40.9,6/30/2015
-175.5,-19.5,6/30/2015,12:00,2015,6,30,184.5,-175.5,-19.5,61,0.76,12.459,0.135,2.213,0,0,0.01,0.164,0,0,1.504,24.656,2.409,39.492,6/30/2015
-176.5,-21.5,7/1/2015,12:00,2015,7,1,183.5,-176.5,-21.5,27,0.567,21,0,0,0,0,0,0,0,0,0.92,34.074,1.487,55.074,7/1/2015
-176.5,-20.5,7/1/2015,12:00,2015,7,1,183.5,-176.5,-20.5,60,1.193,19.883,0.265,4.417,0,0,0,0,0,0,1.091,18.183,2.549,42.483,7/1/2015
-175.5,-19.5,7/1/2015,12:00,2015,7,1,184.5,-175.5,-19.5,61,1.279,20.967,0.02,0.328,0,0,0,0,0,0,1.241,20.344,2.54,41.639,7/1/2015
-176.5,-21.5,7/2/2015,12:00,2015,7,2,183.5,-176.5,-21.5,57,1.652,28.982,0.328,5.754,0,0,0,0,0,0,0.627,11,2.607,45.737,7/2/2015
-176.5,-20.5,7/2/2015,12:00,2015,7,2,183.5,-176.5,-20.5,23,0.788,34.261,0.133,5.783,0,0,0,0,0,0,1.862,80.957,2.783,121,7/2/2015
-176.5,-19.5,7/2/2015,12:00,2015,7,2,183.5,-176.5,-19.5,28,0.386,13.786,0.1,3.571,0,0,0,0,0,0,0.6,21.429,1.086,38.786,7/2/2015
-175.5,-19.5,7/2/2015,12:00,2015,7,2,184.5,-175.5,-19.5,33,0.52,15.758,0.075,2.273,0,0,0.04,1.212,0,0,0.204,6.182,0.839,25.424,7/2/2015
-176.5,-21.5,7/3/2015,12:00,2015,7,3,183.5,-176.5,-21.5,60,1.728,28.8,0.197,3.283,0,0,0,0,0,0,2.385,39.75,4.31,71.833,7/3/2015
-176.5,-20.5,7/3/2015,12:00,2015,7,3,183.5,-176.5,-20.5,55,1.782,32.4,0.09,1.636,0,0,0,0,0,0,0.51,9.273,2.382,43.309,7/3/2015
-175.5,-21.5,7/3/2015,12:00,2015,7,3,184.5,-175.5,-21.5,16,0.106,6.625,0.296,18.5,0,0,0.045,2.813,0,0,0.51,31.875,0.957,59.813,7/3/2015
-175.5,-20.5,7/3/2015,12:00,2015,7,3,184.5,-175.5,-20.5,33,0.75,22.727,0,0,0,0,0.1,3.03,0,0,0.408,12.364,1.258,38.121,7/3/2015
-176.5,-21.5,7/4/2015,12:00,2015,7,4,183.5,-176.5,-21.5,26,0.45,17.308,0,0,0,0,0,0,0,0,0.995,38.269,1.445,55.577,7/4/2015
-176.5,-20.5,7/4/2015,12:00,2015,7,4,183.5,-176.5,-20.5,118,2.864,24.271,0.201,1.703,0,0,0.3,2.542,0,0,1.081,9.161,4.446,37.678,7/4/2015
-175.5,-21.5,7/4/2015,12:00,2015,7,4,184.5,-175.5,-21.5,16,0.07,4.375,0.042,2.625,0,0,0.09,5.625,0,0,0.33,20.625,0.532,33.25,7/4/2015
-175.5,-20.5,7/4/2015,12:00,2015,7,4,184.5,-175.5,-20.5,17.1,0.165,9.649,0.03,1.754,0,0,0.2,11.696,0,0,0.029,1.696,0.424,24.795,7/4/2015
-176.5,-22.5,7/5/2015,12:00,2015,7,5,183.5,-176.5,-22.5,16,0.229,14.313,0.508,31.75,0,0,0.045,2.813,0,0,0.39,24.375,1.172,73.25,7/5/2015
-176.5,-21.5,7/5/2015,12:00,2015,7,5,183.5,-176.5,-21.5,28,0.288,10.286,0,0,0,0,0,0,0,0,0.333,11.893,0.621,22.179,7/5/2015
-176.5,-20.5,7/5/2015,12:00,2015,7,5,183.5,-176.5,-20.5,118,4.19,35.508,0.274,2.322,0,0,0.4,3.39,0,0,3.579,30.331,8.443,71.551,7/5/2015
-175.5,-20.5,7/5/2015,12:00,2015,7,5,184.5,-175.5,-20.5,16.88,0.06,3.555,0.015,0.889,0,0,0.4,23.697,0,0,0.161,9.538,0.636,37.678,7/5/2015
-176.5,-22.5,7/6/2015,12:00,2015,7,6,183.5,-176.5,-22.5,16,0.459,28.688,0.636,39.75,0,0,0.081,5.063,0,0,2.04,127.5,3.216,201,7/6/2015
-176.5,-21.5,7/6/2015,12:00,2015,7,6,183.5,-176.5,-21.5,28,0.468,16.714,0,0,0,0,0,0,0,0,1.389,49.607,1.857,66.321,7/6/2015
-176.5,-20.5,7/6/2015,12:00,2015,7,6,183.5,-176.5,-20.5,90,2.487,27.633,0,0,0,0,0.04,0.444,0,0,2.561,28.456,5.088,56.533,7/6/2015
-175.5,-20.5,7/6/2015,12:00,2015,7,6,184.5,-175.5,-20.5,45.65,0.793,17.371,0,0,0,0,0.13,2.848,0,0,0.72,15.772,1.643,35.991,7/6/2015
-176.5,-22.5,7/7/2015,12:00,2015,7,7,183.5,-176.5,-22.5,44,1.267,28.795,0.127,2.886,0,0,0.081,1.841,0,0,2.878,65.409,4.353,98.932,7/7/2015
-176.5,-20.5,7/7/2015,12:00,2015,7,7,183.5,-176.5,-20.5,57,1.693,29.702,0.137,2.404,0,0,0,0,0,0,1.475,25.877,3.305,57.982,7/7/2015
-176.5,-19.5,7/7/2015,12:00,2015,7,7,183.5,-176.5,-19.5,33,0.48,14.545,0.06,1.818,0,0,0.3,9.091,0,0,0.442,13.394,1.282,38.848,7/7/2015
-175.5,-20.5,7/7/2015,12:00,2015,7,7,184.5,-175.5,-20.5,45.1,0.958,21.242,0.015,0.333,0,0,0.125,2.772,0,0,1.328,29.446,2.426,53.792,7/7/2015
-176.5,-22.5,7/8/2015,12:00,2015,7,8,183.5,-176.5,-22.5,28,0.721,25.75,0,0,0,0,0,0,0,0,1.726,61.643,2.447,87.393,7/8/2015
-176.5,-20.5,7/8/2015,12:00,2015,7,8,183.5,-176.5,-20.5,63,1.049,16.651,0.23,3.651,0,0,0.15,2.381,0,0,1.36,21.587,2.789,44.27,7/8/2015
-175.5,-20.5,7/8/2015,12:00,2015,7,8,184.5,-175.5,-20.5,73.78,0.745,10.098,0,0,0,0,0.02,0.271,0,0,0.984,13.337,1.749,23.706,7/8/2015
-176.5,-21.5,7/9/2015,12:00,2015,7,9,183.5,-176.5,-21.5,30,0.337,11.233,0,0,0,0,0,0,0,0,0.317,10.567,0.654,21.8,7/9/2015
-176.5,-20.5,7/9/2015,12:00,2015,7,9,183.5,-176.5,-20.5,33,0.45,13.636,0.075,2.273,0,0,0.13,3.939,0,0,0.408,12.364,1.063,32.212,7/9/2015
-175.5,-20.5,7/9/2015,12:00,2015,7,9,184.5,-175.5,-20.5,46.68,0.579,12.404,0.13,2.785,0,0,0,0,0,0,1.418,30.377,2.127,45.566,7/9/2015
-177.5,-22.5,7/10/2015,12:00,2015,7,10,182.5,-177.5,-22.5,30,1.337,44.567,0,0,0,0,0,0,0,0,1.246,41.533,2.583,86.1,7/10/2015
-176.5,-21.5,7/10/2015,12:00,2015,7,10,183.5,-176.5,-21.5,28,0.701,25.036,0.04,1.429,0,0,0,0,0,0,0.6,21.429,1.341,47.893,7/10/2015
-175.5,-20.5,7/10/2015,12:00,2015,7,10,184.5,-175.5,-20.5,33,1,30.303,0.06,1.818,0,0,0.17,5.152,0,0,0.442,13.394,1.672,50.667,7/10/2015
-177.5,-22.5,7/11/2015,12:00,2015,7,11,182.5,-177.5,-22.5,30,1.551,51.7,0.297,9.9,0,0,0,0,0,0,0.907,30.233,2.755,91.833,7/11/2015
-176.5,-21.5,7/11/2015,12:00,2015,7,11,183.5,-176.5,-21.5,28,0.869,31.036,0.1,3.571,0,0,0,0,0,0,0.5,17.857,1.469,52.464,7/11/2015
-175.5,-21.5,7/11/2015,12:00,2015,7,11,184.5,-175.5,-21.5,18.15,0.03,1.653,0,0,0,0,0.01,0.551,0,0,0.213,11.736,0.253,13.939,7/11/2015
-175.5,-20.5,7/11/2015,12:00,2015,7,11,184.5,-175.5,-20.5,49.48,0.65,13.137,0.102,2.061,0,0,0.096,1.94,0,0,0.79,15.966,1.638,33.104,7/11/2015
-177.5,-22.5,7/12/2015,12:00,2015,7,12,182.5,-177.5,-22.5,30,1.618,53.933,0,0,0,0,0,0,0,0,0.813,27.1,2.431,81.033,7/12/2015
-176.5,-21.5,7/12/2015,12:00,2015,7,12,183.5,-176.5,-21.5,44.88,0.662,14.75,0.07,1.56,0,0,0.045,1.003,0,0,0.622,13.859,1.399,31.172,7/12/2015
-175.5,-20.5,7/12/2015,12:00,2015,7,12,184.5,-175.5,-20.5,49.16,0.686,13.954,0.075,1.526,0,0,0.181,3.682,0,0,0.889,18.084,1.831,37.246,7/12/2015
-177.5,-22.5,7/13/2015,12:00,2015,7,13,182.5,-177.5,-22.5,30,1.034,34.467,0,0,0,0,0,0,0,0,0.451,15.033,1.485,49.5,7/13/2015
-176.5,-21.5,7/13/2015,12:00,2015,7,13,183.5,-176.5,-21.5,44.94,0.967,21.518,0.026,0.579,0,0,0.005,0.111,0,0,0.323,7.187,1.321,29.395,7/13/2015
-175.5,-20.5,7/13/2015,12:00,2015,7,13,184.5,-175.5,-20.5,49.46,0.716,14.476,0.051,1.031,0,0,0.052,1.051,0,0,0.592,11.969,1.411,28.528,7/13/2015
-177.5,-22.5,7/14/2015,12:00,2015,7,14,182.5,-177.5,-22.5,30,0.786,26.2,0,0,0,0,0,0,0,0,0.385,12.833,1.171,39.033,7/14/2015
-176.5,-21.5,7/14/2015,12:00,2015,7,14,183.5,-176.5,-21.5,28,0.716,25.571,0,0,0,0,0,0,0,0,0,0,0.716,25.571,7/14/2015
-175.5,-21.5,7/14/2015,12:00,2015,7,14,184.5,-175.5,-21.5,18.48,0.015,0.812,0,0,0,0,0,0,0,0,0.229,12.392,0.244,13.203,7/14/2015
-175.5,-20.5,7/14/2015,12:00,2015,7,14,184.5,-175.5,-20.5,49.59,0.668,13.47,0,0,0,0,0.013,0.262,0,0,0.464,9.357,1.145,23.089,7/14/2015
-175.5,-20.5,7/15/2015,12:00,2015,7,15,184.5,-175.5,-20.5,33.7,0.036,1.068,0.035,1.039,0,0,0.035,1.039,0,0,0.339,10.059,0.445,13.205,7/15/2015
-176.5,-20.5,7/16/2015,12:00,2015,7,16,183.5,-176.5,-20.5,58,1.324,22.828,0.351,6.052,0,0,0,0,0,0,0.465,8.017,2.14,36.897,7/16/2015
-175.5,-20.5,7/16/2015,12:00,2015,7,16,184.5,-175.5,-20.5,27,0.663,24.556,0.219,8.111,0,0,0,0,0,0,0.197,7.296,1.079,39.963,7/16/2015
-175.5,-19.5,7/16/2015,12:00,2015,7,16,184.5,-175.5,-19.5,25,0.314,12.56,0.285,11.4,0,0,0.012,0.48,0,0,0.998,39.92,1.609,64.36,7/16/2015
-176.5,-21.5,7/17/2015,12:00,2015,7,17,183.5,-176.5,-21.5,58,1.243,21.431,0.125,2.155,0,0,0,0,0,0,0.538,9.276,1.906,32.862,7/17/2015
-175.5,-20.5,7/17/2015,12:00,2015,7,17,184.5,-175.5,-20.5,27,0.216,8,0,0,0,0,0,0,0,0,0.139,5.148,0.355,13.148,7/17/2015
-175.5,-18.5,7/17/2015,12:00,2015,7,17,184.5,-175.5,-18.5,30,0.726,24.2,0.09,3,0,0,0,0,0,0,0.456,15.2,1.272,42.4,7/17/2015
-177.5,-15.5,7/18/2015,12:00,2015,7,18,182.5,-177.5,-15.5,23.22,0.216,9.302,0.025,1.077,0,0,0.005,0.215,0,0,0.06,2.584,0.306,13.178,7/18/2015
-176.5,-21.5,7/18/2015,12:00,2015,7,18,183.5,-176.5,-21.5,44.68,0.472,10.564,0,0,0,0,0,0,0,0,0.44,9.848,0.912,20.412,7/18/2015
-175.5,-21.5,7/18/2015,12:00,2015,7,18,184.5,-175.5,-21.5,47,0.502,10.681,0,0,0,0,0.006,0.128,0,0,0.462,9.83,0.97,20.638,7/18/2015
-175.5,-19.5,7/18/2015,12:00,2015,7,18,184.5,-175.5,-19.5,30,0.552,18.4,0.191,6.367,0,0,0,0,0,0,1.27,42.333,2.013,67.1,7/18/2015
-176.5,-22.5,7/19/2015,12:00,2015,7,19,183.5,-176.5,-22.5,35.33,0.067,1.896,0.142,4.019,0,0,0.014,0.396,0,0,0.134,3.793,0.357,10.105,7/19/2015
-176.5,-20.5,7/19/2015,12:00,2015,7,19,183.5,-176.5,-20.5,43.95,0.951,21.638,0.04,0.91,0,0,0,0,0,0,0.448,10.193,1.439,32.742,7/19/2015
-175.5,-20.5,7/19/2015,12:00,2015,7,19,184.5,-175.5,-20.5,27,0.393,14.556,0.13,4.815,0,0,0,0,0,0,0.157,5.815,0.68,25.185,7/19/2015
-174.5,-19.5,7/19/2015,12:00,2015,7,19,185.5,-174.5,-19.5,30,0.331,11.033,0.292,9.733,0,0,0,0,0,0,4.098,136.6,4.721,157.367,7/19/2015
-176.5,-21.5,7/20/2015,12:00,2015,7,20,183.5,-176.5,-21.5,51.21,0.03,0.586,0.065,1.269,0,0,0.006,0.117,0,0,0.603,11.775,0.704,13.747,7/20/2015
-175.5,-20.5,7/20/2015,12:00,2015,7,20,184.5,-175.5,-20.5,55,0.684,12.436,0.132,2.4,0,0,0,0,0,0,0.21,3.818,1.026,18.655,7/20/2015
-174.5,-19.5,7/20/2015,12:00,2015,7,20,185.5,-174.5,-19.5,30,0.331,11.033,0.341,11.367,0,0,0,0,0,0,2.956,98.533,3.628,120.933,7/20/2015
-173.5,-14.5,7/20/2015,12:00,2015,7,20,186.5,-173.5,-14.5,23,0.357,15.522,0,0,0,0,0,0,0,0,0.05,2.174,0.407,17.696,7/20/2015
-176.5,-21.5,7/21/2015,12:00,2015,7,21,183.5,-176.5,-21.5,16.25,0.07,4.308,0,0,0,0,0,0,0,0,0.243,14.954,0.313,19.262,7/21/2015
-175.5,-21.5,7/21/2015,12:00,2015,7,21,184.5,-175.5,-21.5,34.39,0,0,0,0,0,0,0.015,0.436,0,0,0.44,12.794,0.455,13.231,7/21/2015
-175.5,-19.5,7/21/2015,12:00,2015,7,21,184.5,-175.5,-19.5,27,0.38,14.074,0,0,0,0,0,0,0,0,0.609,22.556,0.989,36.63,7/21/2015
-174.5,-19.5,7/21/2015,12:00,2015,7,21,185.5,-174.5,-19.5,22,0.239,10.864,0,0,0,0,0,0,0,0,1.911,86.864,2.15,97.727,7/21/2015
-176.5,-21.5,7/22/2015,12:00,2015,7,22,183.5,-176.5,-21.5,16.75,0.036,2.149,0,0,0,0,0,0,0,0,0.104,6.209,0.14,8.358,7/22/2015
-176.5,-19.5,7/22/2015,12:00,2015,7,22,183.5,-176.5,-19.5,27,0.286,10.593,0.072,2.667,0,0,0,0,0,0,0.604,22.37,0.962,35.63,7/22/2015
-175.5,-20.5,7/22/2015,12:00,2015,7,22,184.5,-175.5,-20.5,17.05,0,0,0,0,0,0,0.01,0.587,0,0,0.1,5.865,0.11,6.452,7/22/2015
-174.5,-21.5,7/22/2015,12:00,2015,7,22,185.5,-174.5,-21.5,17.7,0,0,0,0,0,0,0.02,1.13,0,0,0.131,7.401,0.151,8.531,7/22/2015
-174.5,-19.5,7/22/2015,12:00,2015,7,22,185.5,-174.5,-19.5,22,0.22,10,0.392,17.818,0,0,0,0,0,0,0.308,14,0.92,41.818,7/22/2015
-176.5,-19.5,7/23/2015,12:00,2015,7,23,183.5,-176.5,-19.5,27,0.271,10.037,0.09,3.333,0,0,0,0,0,0,0.451,16.704,0.812,30.074,7/23/2015
-174.5,-21.5,7/23/2015,12:00,2015,7,23,185.5,-174.5,-21.5,17.15,0.019,1.108,0,0,0,0,0.03,1.749,0,0,0,0,0.049,2.857,7/23/2015
-173.5,-19.5,7/23/2015,12:00,2015,7,23,186.5,-173.5,-19.5,30,0.078,2.6,0,0,0,0,0,0,0,0,0.06,2,0.138,4.6,7/23/2015
-174.5,-19.5,7/24/2015,12:00,2015,7,24,185.5,-174.5,-19.5,28,0.349,12.464,0.753,26.893,0,0,0,0,0,0,0.728,26,1.83,65.357,7/24/2015
-175.5,-20.5,7/25/2015,12:00,2015,7,25,184.5,-175.5,-20.5,32.81,0.033,1.006,0,0,0,0,0.005,0.152,0,0,0.397,12.1,0.435,13.258,7/25/2015
-175.5,-18.5,7/25/2015,12:00,2015,7,25,184.5,-175.5,-18.5,27,0.086,3.185,0.158,5.852,0,0,0,0,0,0,0.413,15.296,0.657,24.333,7/25/2015
-174.5,-19.5,7/25/2015,12:00,2015,7,25,185.5,-174.5,-19.5,28,0.349,12.464,0.296,10.571,0,0,0,0,0,0,0.757,27.036,1.402,50.071,7/25/2015
-176.5,-19.5,7/26/2015,12:00,2015,7,26,183.5,-176.5,-19.5,28,0.405,14.464,0.025,0.893,0,0,0,0,0,0,0.155,5.536,0.585,20.893,7/26/2015
-175.5,-20.5,7/26/2015,12:00,2015,7,26,184.5,-175.5,-20.5,16.56,0.036,2.174,0,0,0,0,0,0,0,0,0.104,6.28,0.14,8.454,7/26/2015
-175.5,-19.5,7/26/2015,12:00,2015,7,26,184.5,-175.5,-19.5,15.8,0,0,0,0,0,0,0,0,0,0,0.275,17.405,0.275,17.405,7/26/2015
-174.5,-18.5,7/26/2015,12:00,2015,7,26,185.5,-174.5,-18.5,27,0.033,1.222,0.627,23.222,0,0,0,0,0,0,0.274,10.148,0.934,34.593,7/26/2015
-175.5,-20.5,7/27/2015,12:00,2015,7,27,184.5,-175.5,-20.5,33.69,0.015,0.445,0.057,1.692,0,0,0,0,0,0,0.482,14.307,0.554,16.444,7/27/2015
-175.5,-19.5,7/27/2015,12:00,2015,7,27,184.5,-175.5,-19.5,28,0.18,6.429,0,0,0,0,0,0,0,0,0.16,5.714,0.34,12.143,7/27/2015
-175.5,-16.5,7/27/2015,12:00,2015,7,27,184.5,-175.5,-16.5,30,0.745,24.833,0.13,4.333,0,0,0,0,0,0,0.485,16.167,1.36,45.333,7/27/2015
-174.5,-17.5,7/27/2015,12:00,2015,7,27,185.5,-174.5,-17.5,27,0.187,6.926,0.492,18.222,0,0,0,0,0,0,0.233,8.63,0.912,33.778,7/27/2015
-174.5,-16.5,7/27/2015,12:00,2015,7,27,185.5,-174.5,-16.5,30,1.377,45.9,0,0,0,0,0,0,0,0,0.482,16.067,1.859,61.967,7/27/2015
-176.5,-20.5,7/28/2015,12:00,2015,7,28,183.5,-176.5,-20.5,17.02,0,0,0,0,0,0,0,0,0,0,0.157,9.224,0.157,9.224,7/28/2015
-175.5,-20.5,7/28/2015,12:00,2015,7,28,184.5,-175.5,-20.5,16.1,0,0,0,0,0,0,0,0,0,0,0.106,6.584,0.106,6.584,7/28/2015
-175.5,-19.5,7/28/2015,12:00,2015,7,28,184.5,-175.5,-19.5,28,0.06,2.143,0.16,5.714,0,0,0,0,0,0,0.07,2.5,0.29,10.357,7/28/2015
-175.5,-16.5,7/28/2015,12:00,2015,7,28,184.5,-175.5,-16.5,30,1.472,49.067,0,0,0,0,0,0,0,0,0.53,17.667,2.002,66.733,7/28/2015
-174.5,-17.5,7/28/2015,12:00,2015,7,28,185.5,-174.5,-17.5,27,0.161,5.963,0.076,2.815,0,0,0,0,0,0,0.484,17.926,0.721,26.704,7/28/2015
-174.5,-16.5,7/28/2015,12:00,2015,7,28,185.5,-174.5,-16.5,30,2.151,71.7,0.083,2.767,0,0,0,0,0,0,0.643,21.433,2.877,95.9,7/28/2015
-176.5,-20.5,7/29/2015,12:00,2015,7,29,183.5,-176.5,-20.5,16.86,0.036,2.135,0.115,6.821,0,0,0,0,0,0,0.33,19.573,0.481,28.529,7/29/2015
-175.5,-21.5,7/29/2015,12:00,2015,7,29,184.5,-175.5,-21.5,17.52,0.015,0.856,0,0,0,0,0,0,0,0,0.127,7.249,0.142,8.105,7/29/2015
-175.5,-20.5,7/29/2015,12:00,2015,7,29,184.5,-175.5,-20.5,15.73,0,0,0.092,5.849,0,0,0,0,0,0,0.026,1.653,0.118,7.502,7/29/2015
-174.5,-17.5,7/29/2015,12:00,2015,7,29,185.5,-174.5,-17.5,27,0.323,11.963,0.767,28.407,0,0,0,0,0,0,0.444,16.444,1.534,56.815,7/29/2015
-174.5,-16.5,7/29/2015,12:00,2015,7,29,185.5,-174.5,-16.5,60,2.629,43.817,0.225,3.75,0,0,0,0,0,0,0.955,15.917,3.809,63.483,7/29/2015
-176.5,-21.5,7/30/2015,12:00,2015,7,30,183.5,-176.5,-21.5,17.85,0,0,0,0,0,0,0,0,0,0,0.369,20.672,0.369,20.672,7/30/2015
-176.5,-20.5,7/30/2015,12:00,2015,7,30,183.5,-176.5,-20.5,33,0,0,0.03,0.909,0,0,0,0,0,0,0.413,12.515,0.443,13.424,7/30/2015
-174.5,-17.5,7/30/2015,12:00,2015,7,30,185.5,-174.5,-17.5,27,0.104,3.852,0.249,9.222,0,0,0,0,0,0,0.72,26.667,1.073,39.741,7/30/2015
-174.5,-16.5,7/30/2015,12:00,2015,7,30,185.5,-174.5,-16.5,58,2.615,45.086,0.102,1.759,0,0,0,0,0,0,0.608,10.483,3.325,57.328,7/30/2015
-174.5,-15.5,7/30/2015,12:00,2015,7,30,185.5,-174.5,-15.5,32,1.158,36.188,0.101,3.156,0,0,0,0,0,0,0.497,15.531,1.756,54.875,7/30/2015
-176.5,-22.5,7/31/2015,12:00,2015,7,31,183.5,-176.5,-22.5,17.63,0.1,5.672,0,0,0,0,0,0,0,0,0.156,8.849,0.256,14.521,7/31/2015
-175.5,-15.5,7/31/2015,12:00,2015,7,31,184.5,-175.5,-15.5,32,1.747,54.594,0.126,3.938,0,0,0,0,0,0,0.301,9.406,2.174,67.938,7/31/2015
-174.5,-21.5,7/31/2015,12:00,2015,7,31,185.5,-174.5,-21.5,33.9,0.036,1.062,0,0,0,0,0,0,0,0,0.024,0.708,0.06,1.77,7/31/2015
-174.5,-16.5,7/31/2015,12:00,2015,7,31,185.5,-174.5,-16.5,58,2.717,46.845,0.06,1.034,0,0,0,0,0,0,0.405,6.983,3.182,54.862,7/31/2015
-176.5,-21.5,8/1/2015,12:00,2015,8,1,183.5,-176.5,-21.5,17.13,0.08,4.67,0,0,0,0,0.01,0.584,0,0,0.127,7.414,0.217,12.668,8/1/2015
-174.5,-21.5,8/1/2015,12:00,2015,8,1,185.5,-174.5,-21.5,17.75,0,0,0.058,3.268,0,0,0,0,0,0,0,0,0.058,3.268,8/1/2015
-174.5,-17.5,8/1/2015,12:00,2015,8,1,185.5,-174.5,-17.5,33,0.714,21.636,0.08,2.424,0,0,0,0,0,0,0.146,4.424,0.94,28.485,8/1/2015
-174.5,-16.5,8/1/2015,12:00,2015,8,1,185.5,-174.5,-16.5,58,1.865,32.155,0,0,0,0,0,0,0,0,0.322,5.552,2.187,37.707,8/1/2015
-174.5,-15.5,8/1/2015,12:00,2015,8,1,185.5,-174.5,-15.5,32,1.256,39.25,0,0,0,0,0,0,0,0,0.456,14.25,1.712,53.5,8/1/2015
-172.5,-16.5,8/1/2015,12:00,2015,8,1,187.5,-172.5,-16.5,27,1.187,43.963,0.027,1,0,0,0,0,0,0,0.088,3.259,1.302,48.222,8/1/2015
-174.5,-21.5,8/2/2015,12:00,2015,8,2,185.5,-174.5,-21.5,16.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/2/2015
-174.5,-20.5,8/2/2015,12:00,2015,8,2,185.5,-174.5,-20.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/2/2015
